A1,Prof. Dr. Huong Nguyen,Internist*in,verfügbar
A2,Dr. Gustav Storch,Internist*in,krank
A3,Dr. Petra Steinkowski,Internist*in,verfügbar
A4,Dr. Dilay Ayad,Internist*in,verfügbar
A5,Dr. André Pierowski,Internist*in,verfügbar
A6,Dr. Manuela Rodriguez,Internist*in,verfügbar
A7,Dr. Helen Herzog,Internist*in,Urlaub
A8,Dr. Rosa Piersch,Internist*in,verfügbar
A9,Dr. Nicolaus Tegel,Internist*in,verfügbar
A10,Dr. Thung Le,Internist*in,Urlaub
A11,Dr. Mohammed Al Arez,Internist*in,verfügbar
A12,Dr. Aylin Yilmaz,Internist*in,verfügbar
P1,Leopold Gruner,Pflegekraft,verfügbar
P2,Holly Kick,Pflegekraft,verfügbar
P3,Niels Buch,Pflegekraft,verfügbar
P4,Rebecca Koppe,Pflegekraft,verfügbar
P5,Daniel Bauer,Pflegekraft,verfügbar
P6,Conny Steiner,Pflegekraft,verfügbar
P7,Dietmar Knittel,Pflegekraft,Urlaub
P8,Tabea Siefert,Pflegekraft,verfügbar
P9,Heino Grün,Pflegekraft,verfügbar
P10,Viktoria Scheffel,Oberpflegekraft,krank
P11,Sandro Laue,Pflegekraft,verfügbar
P12,Martha Fabian,Pflegekraft,verfügbar
P13,Emil Strobel,Pflegekraft,verfügbar
P14,Nico Schneller,Pflegekraft,Urlaub
P15,Winfried Winter,Pflegekraft,verfügbar
P16,Michaela Lehmkuhl,Pflegekraft,verfügbar
P17,Frederik Habermann,Pflegekraft,krank
P18,Jaqueline Reinartz,Pflegekraft,verfügbar
P19,Oskar Görgen,Pflegekraft,verfügbar
P20,Dora Baumgarten,Oberpflegekraft,verfügbar
P21,Ferdinand Dobler,Pflegekraft,verfügbar
P22,Julia Maisch,Pflegekraft,verfügbar
P23,Kai Wallner,Pflegekraft,verfügbar
P24,Frieda Linder,Pflegekraft,verfügbar
P25,Henning Thieme,Pflegekraft,verfügbar
P26,Elvira Sowa,Pflegekraft,krank
P27,Almer Lorenz,Pflegekraft,verfügbar