ID,Name,Fachrichtung,Status,Verfügbarkeit
A1,Prof. Dr. Huong Nguyen,Internist*in,verfügbar,Medizinisches Personal
A2,Dr. Gustav Storch,Internist*in,verfügbar,Medizinisches Personal
A3,Dr. Petra Steinkowski,Internist*in,verfügbar,Medizinisches Personal
A4,Dr. Dilay Ayad,Internist*in,verfügbar,Medizinisches Personal
A5,Dr. André Pierowski,Internist*in,verfügbar,Medizinisches Personal
A6,Dr. Manuela Rodriguez,Internist*in,verfügbar,Medizinisches Personal
A7,Dr. Helen Herzog,Internist*in,Urlaub,Medizinisches Personal
A8,Dr. Rosa Piersch,Internist*in,verfügbar,Medizinisches Personal
A9,Dr. Nicolaus Tegel,Internist*in,verfügbar,Medizinisches Personal
A10,Dr. Thung Le,Internist*in,Urlaub,Medizinisches Personal
A11,Dr. Mohammed Al Arez,Internist*in,verfügbar,Medizinisches Personal
A12,Dr. Aylin Yilmaz,Internist*in,verfügbar,Medizinisches Personal